ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Мета: ocean_post_layout","Мета: ocean_sidebar","Мета: ocean_second_sidebar","Мета: ocean_disable_margins","Мета: ocean_display_top_bar","Мета: ocean_display_header","Мета: ocean_center_header_left_menu","Мета: ocean_custom_header_template","Мета: ocean_header_custom_menu","Мета: ocean_menu_typo_font_family","Мета: ocean_custom_footer_template","Мета: _wc_gla_synced_at","Мета: _wc_gla_sync_status","Мета: _wc_gla_visibility","Мета: _wapl_label_type","Мета: _wapl_label_text","Мета: _wapl_label_style","Мета: _wapl_label_align","Мета: _wapl_custom_bg_color","Мета: _wapl_custom_text_color","Мета: _wapl_label_exclude","Мета: _wp_page_template","Мета: _yoast_indexnow_last_ping","Мета: send_coupons_on_renewals","Мета: _woovr_active","Мета: ekit_post_views_count","Мета: _siteseo_robots_primary_cat","Мета: _siteseo_redirections_type","Мета: _siteseo_redirections_logged_status","Мета: ocean_disable_title","Мета: ocean_disable_heading","Мета: ocean_disable_breadcrumbs","Мета: ocean_display_footer_widgets","Мета: ocean_display_footer_bottom","Мета: _wcj_product_addons_per_product_settings_enabled","Мета: _wcj_product_addons_per_product_total_number","Мета: _wcj_product_addons_per_product_enabled_1","Мета: _wcj_product_addons_per_product_enable_by_variation_1","Мета: _wcj_product_addons_per_product_type_1","Мета: _wcj_product_addons_per_product_title_1","Мета: _wcj_product_addons_per_product_label_1","Мета: _wcj_product_addons_per_product_price_1","Мета: _wcj_product_addons_per_product_tooltip_1","Мета: _wcj_product_addons_per_product_default_1","Мета: _wcj_product_addons_per_product_placeholder_1","Мета: _wcj_product_addons_per_product_class_1","Мета: _wcj_product_addons_per_product_required_1","Мета: _wcj_product_addons_per_product_qty_1","Мета: _wcj_product_addons_per_product_enabled_2","Мета: _wcj_product_addons_per_product_enable_by_variation_2","Мета: _wcj_product_addons_per_product_type_2","Мета: _wcj_product_addons_per_product_title_2","Мета: _wcj_product_addons_per_product_label_2","Мета: _wcj_product_addons_per_product_price_2","Мета: _wcj_product_addons_per_product_tooltip_2","Мета: _wcj_product_addons_per_product_default_2","Мета: _wcj_product_addons_per_product_placeholder_2","Мета: _wcj_product_addons_per_product_class_2","Мета: _wcj_product_addons_per_product_required_2","Мета: _wcj_product_addons_per_product_qty_2","Мета: _last_editor_used_jetpack","Мета: _yoast_wpseo_content_score","Мета: _yoast_wpseo_estimated-reading-time-minutes","Мета: _wp_old_date","Мета: wpcvt_name","Мета: wpcvt_image","Мета: woovr_name","Мета: woovr_image","Мета: woovr_image_id","Мета: _yoast_wpseo_focuskeywords","Мета: _yoast_wpseo_keywordsynonyms","Мета: _yith_wcbm_badge_from_date","Мета: _yith_wcbm_badge_to_date","Мета: _yith_wcbm_badge_schedule","Мета: berocket_post_order","Мета: _yoast_wpseo_focuskw","Мета: _yoast_wpseo_metadesc","Мета: _yoast_wpseo_linkdex","Мета: _yoast_wpseo_title","Атрибут 1 по умолчанию"
7671,variable,7671,,"Италиано ""Lite""",-1,1,visible,,"<div>Сыр моцарелла, Форель, Сливки, Лимон.</div>\n\n<div></div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/03/итальяно-лфйт-сайт.webp,,,,,12735,"12735, 1609, 1580, 1581",,,229,,Размер,"28см., 32см., 32см. +Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647011140,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,,,,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,classic-editor,90,,2022-01-17,,,,,,,,,,,,,,,,
7672,variation,7672,,"Италиано ""Lite"" - 28см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"15,5",,,,,,,7671,,,"12735, 1609, 1580, 1581",,,1,,Размер,28см.,,1,,,,,,,,,,,,1647011139,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7673,variation,7673,,"Италиано ""Lite"" - 32см.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"19,5",,,,,,,7671,,,"12735, 1609, 1580, 1581",,,2,,Размер,32см.,,1,,,,,,,,,,,,1647011140,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7674,variation,7674,,"Италиано ""Lite"" - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,30,,,,,,,7671,,,"12735, 1609, 1580, 1581",,,3,,Размер,40см,,1,,,,,,,,,,,,1647011140,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7675,variation,7675,,"Италиано ""Lite"" - 32см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,23,,,,,,,7671,,,"12735, 1609, 1580, 1581",,,4,,Размер,"32см. +Сырный борт",,1,,,,,,,,,,,,1647011140,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7676,variation,7676,,"Италиано ""Lite"" - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,31,,,,,,,7671,,,"12735, 1609, 1580, 1581",,,5,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647011140,synced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678,variable,7678,,Италиано,-1,1,visible,,"<div>Сыр моцарелла, соус айолли, Форель, Сыр Фета, Томаты Черри, Сливки, Зелень.</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/03/итальано.webp,,,,,"15469, 15458","15323, 1609, 15325, 15324",,,228,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647011077,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1760084728,no,default,330,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,classic-editor,90,,2022-01-17,,,,,,,,,,,,,,,,
7680,variation,7680,,"Италиано - 30см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,7678,,,"15323, 1609, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1647011077,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7681,variation,7681,,"Италиано - 40см",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,72,,,,,,,7678,,,"15323, 1609, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647011077,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7682,variation,7682,,"Италиано - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,44,,,,,,,7678,,,"15323, 1609, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647011077,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7683,variation,7683,,"Италиано - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,77,,,,,,,7678,,,"15323, 1609, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647011077,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7685,variable,7685,,"Цыпленок Барбекю",-1,1,visible,,"<div>Филе цыпленка, помидор, Бекон, Лук красный, Сыр Пармезан, сыр Моцарелла, соус Барбекю, специи.</div>\n\n<div></div>",,,taxable,,0,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/03/цыплёнок-барбекю3-сайт.webp,,,,,12735,"12735, 1609, 1580, 1581",,,257,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647010948,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1722680707,no,default,,,,,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,,,,,,
7687,variation,7687,,"Цыпленок Барбекю - 30см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,20,,,,,,,7685,,,"12735, 1609, 1580, 1581",,,1,,Размер,30см,,1,,,,,,,,,,,,1647010948,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7688,variation,7688,,"Цыпленок Барбекю - 40см",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,30,,,,,,,7685,,,"12735, 1609, 1580, 1581",,,2,,Размер,40см,,1,,,,,,,,,,,,1647010948,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7689,variation,7689,,"Цыпленок Барбекю - 30см+ Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,24,,,,,,,7685,,,"12735, 1609, 1580, 1581",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647010948,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7690,variation,7690,,"Цыпленок Барбекю - 40см. +Сырный борт",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"34,5",,,,,,,7685,,,"12735, 1609, 1580, 1581",,,3,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647010948,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7692,variable,7692,,Фирменная,1,1,visible,,"Салями-пепперони, Ветчина, Томаты, Сыр ""Дор Блю"", сыр Моцарелла, специи.",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/03/фирменная.webp,,,,,12969,"15323, 15325, 15324",,,255,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647091565,synced,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1769619592,no,default,797,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,,,,,,
7694,variation,7694,,"Фирменная - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,,,,7692,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,1647091565,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7695,variation,7695,,"Фирменная - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,,,,7692,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,1647091565,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7696,variation,7696,,"Фирменная - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,,,,7692,,,"15323, 15325, 15324",,,3,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,1647091565,synced,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7697,variation,7697,,"Фирменная - 40см. +Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,45,,,,,,,7692,,,"15323, 15325, 15324",,,4,,Размер,"40см. +Сырный борт",,1,,,,,,,,,,,,1647091565,synced,,label,,red,none,#D9534F,#fff,no,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8674,variable,3083,,Чокоретай,-1,1,visible,,"Рис, нори, сыр Филадельфия, Огурец, Перец Красный печеный, Перец Чили, Айсберг, Говядина опаленная,  Соус ""Барбекю"".",,,taxable,,0,,,0,0,,,,,0,,,,Урамаки,"говядина, Доставка Еды в Жодино, Доставка Жодино, доставка суши в Жодино, икра тобико, нори, перец болгарский, рис",,https://soho.by/wp-content/uploads/2022/04/шокоретай.webp,,,,,75330,"1598, 1590, 1597",,,206,,Количество,"4шт., 4шт. Запеченный ролл, 8шт., 8шт. Запеченный",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1702564752,no,default,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,"Суши в Жодино","Суши в Жодино, Доставка Вкуснейших Суши в Жодино, Готовим Вкусно Доставим Быстро, Лучшие Суши с доставкой, Если еда то только Любимая Еда",44,,
8675,variation,78675,,"Чокоретай - 4шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,7,,,,,,,3083,,,"1598, 1590, 1597",,,1,,Количество,4шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8676,variation,78676,,"Чокоретай - 8шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"13,2",,,,,,,3083,,,"1598, 1590, 1597",,,2,,Количество,8шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8863,variable,8863,,"4 Сыра",1,1,visible,"<div></div>\n<div></div>","<div>Сыр Пармезан, сыр Дор Блю, сыр Моцарелла,  Сыр Чеддер, Фирменный Соус, специи.</div>\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Пицца,"Ветчина, Вкусная Пицца в Жодино, Доставка Пиццы, курица, перец болгарский, Пицца, шампиньоны",,https://soho.by/wp-content/uploads/2022/04/5-сыров.webp,,,,,"15150, 15775","15323, 15325, 15324",,,260,,Размер,"30см, 30см+ Сырный борт, 40см, 40см. +Сырный борт",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1766411781,no,default,731,15,301,both,on,default,default,off,default,no,2,yes,,radio,"Сырный борт32см.",,3.50,,,,,no,,no,,checkbox,"Сырный борт 40см.",,4.50,,,,,no,,,,,,,,,,,,,,,,,,,,,
8865,variation,8865,,"4 Сыра - 30см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,24,,,,,,,8863,,,"15323, 15325, 15324",,,1,,Размер,30см,,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8866,variation,8866,,"4 Сыра - 40см",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43,,,,,,,8863,,,"15323, 15325, 15324",,,2,,Размер,40см,,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8867,variation,8867,,"4 Сыра - 30см+ Сырный борт",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,,,,8863,,,"15323, 15325, 15324",,,4,,Размер,"30см+ Сырный борт",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8961,variable,21025,,"Том Ям с Креветкой и Морским коктейлем",1,1,visible,,"<em>чеснок, чили, имбирь, креветки, морской коктейль, (Кальмар щупальца или кусочки, крекветки 200/300 очищенные или мясо мидий ) соевый соус, паста том ям, сок лимона, черри, лапша, лимон, лук порей</em>",,,taxable,,1,,,0,0,,,,,0,,,,Супы,,,https://soho.by/wp-content/uploads/2022/04/694be2a3ef0a14.35960802-e1770579700358.jpg,,,,,,,,,159,,"Том Ям","Лапша, Рис",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1770579712,no,default,589,117,301,both,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8968,variable,8968,,"Чикен Комбо",-1,1,visible,,"Чикен Комбо ""Мини"" ( 3 Крыла, 1 Стрипсы, Картофель Фри)\n\nЧикен Комбо ""Стандарт"" ( 4 Крыла, 2 Стрипсы, Картофель Фри )\n\nЧикен Комбо ""Компания"" ( 6 Крыла, 4 Стрипсы, Картофель Фри)",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"говядина, Доставка Еды в Жодино, Доставка Жодино, доставка суши в Жодино, икра тобико, нори, перец болгарский, рис",,https://soho.by/wp-content/uploads/2022/04/комбо-чикен-новый.webp,,,,,2104,"1598, 1590, 1597",,,205,,"Чикен Комбо","Чикен Комбо ""Компания"", Чикен Комбо ""Мини"", Чикен Комбо ""Стандарт""",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1708003179,no,default,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,2022-04-14,,,,,,[],"[""""]",,,,,,,,,
8972,variation,8972,,"Чикен Комбо - Чикен Комбо ""Мини""",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"11,5",,,,,,,8968,,,"1598, 1590, 1597",,,1,,"Чикен Комбо","Чикен Комбо ""Мини""",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8973,variation,8973,,"Чикен Комбо - Чикен Комбо ""Стандарт""",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"14,5",,,,,,,8968,,,"1598, 1590, 1597",,,2,,"Чикен Комбо","Чикен Комбо ""Стандарт""",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8974,variation,8974,,"Чикен Комбо - Чикен Комбо ""Компания""",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,,,,8968,,,"1598, 1590, 1597",,,3,,"Чикен Комбо","Чикен Комбо ""Компания""",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8976,variable,8976,,"Куриные Крылышки",-1,1,visible,,"<div>Крылышки Куриные.\n\nВ соусе Терияки, Барбекю или Сладкий Чили, на выбор.</div>\n\n<div>\n\n\n\nПорция : 6 шт.\n\n<div>Порция : 9 шт.</div>\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"Вкусная Пицца в Жодино, Доставка Еды в Жодино, Доставка Жодино, курица",,https://soho.by/wp-content/uploads/2022/04/Куриные-крылья.webp,,,,,"1595, 1604, 1609",,,,55,,крылья,"Барбекю 6шт., Барбекю 9шт., Сладкий Чили 6шт., Сладкий Чили 9шт., Терияки 6шт., Терияки 9шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1708003166,no,default,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-04-14,,,,,,,,,,,,,,,,
8977,variation,8977,,"Куриные Крылышки - Терияки 6шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,9,,,,,,,8976,,,,,,5,,крылья,"Терияки 6шт.",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8978,variation,8978,,"Куриные Крылышки - Терияки 9шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,,,,8976,,,,,,6,,крылья,"Терияки 9шт.",,1,,,,,,,,,,,,,pending,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8982,variable,8982,,"Куриные Крылышки в Соусе ""Терияки""",-1,1,visible,"<div class=""text-muted text-break overflow-hidden my-2"">\n\n<div>Картофель Фри.</div>\n\n<div>Вес: 230 гр.</div>\n\n</div>","<div>Куриные Крылышки в Соусе ""Терияки"" с Кунжутом</div>\n\n<div>\n\n\n\nПорция : 6 шт.\n\nПорция : 9 шт.\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"Вкусная Пицца в Жодино, Доставка Еды в Жодино, Доставка Жодино, курица",,https://soho.by/wp-content/uploads/2022/04/крылья-терияки1.webp,,,,,,,,,56,,крылья,"6шт., 9шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,,,,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8983,variation,8983,,"Куриные Крылышки в Соусе ""Терияки"" - 6шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"8,5",,,,,,,8982,,,,,,1,,крылья,6шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8984,variation,8984,,"Куриные Крылышки в Соусе ""Терияки"" - 9шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"12,2",,,,,,,8982,,,,,,2,,крылья,9шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8986,variable,8986,,"Куриные Стрипсы",-1,1,visible,"<div class=""text-muted text-break overflow-hidden my-2"">\n\n<div>Картофель Фри.</div>\n\n<div>Вес: 230 гр.</div>\n\n</div>","<div>Кусочки куриного филе в панировке из ""Панко"".</div>\n\n<div>\n\n\n\nПорция : 6 шт.\n\nПорция : 9 шт.\n\n<div></div>\n\n</div>\n\n<div></div>",,,taxable,,1,,,0,0,,,,,0,,,,Фритюр,"Вкусная Пицца в Жодино, Доставка Еды в Жодино, Доставка Жодино, курица",,https://soho.by/wp-content/uploads/2022/04/стрипсы1.webp,,,,,,,,,57,,"Куриные Ножки","4шт., 6шт.",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,,pending,sync-and-show,label,,red,none,#D9534F,#fff,no,default,1709203497,,,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8987,variation,8987,,"Куриные Стрипсы - 4шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,"8,5",,,,,,,8986,,,,,,1,,"Куриные Ножки",4шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8988,variation,8988,,"Куриные Стрипсы - 6шт.",-1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,13,,,,,,,8986,,,,,,2,,"Куриные Ножки",6шт.,,1,,,,,,,,,,,,,pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9355,variable,79355,,"Сырный Краб",-1,1,visible,,"<span style=""vertical-align: inherit;""><span style=""vertical-align: inherit;"">Рис, Нори, Сыр Чеддер, Сыр творожный, Чука, Краб (имитация),Соус Спайси. </span></span>\n\n<span style=""vertical-align: inherit;""><span style=""vertical-align: inherit;"">Порция:</span></span>\n\n<span style=""vertical-align: inherit;""><span style=""vertical-align: inherit;"">4шт. 130г.</span></span>",,,taxable,,0,,,0,0,,,,,0,,,,Урамаки,"Краб (имитация), Соус Спайси, сыр творожный, сыр чеддер, урамаки, чука",,https://soho.by/wp-content/uploads/2022/06/Сырный-крабСайт.webp,,,,,"1598, 1607, 75330",,,,146,,Количество,"4шт., 4шт. Запеченный ролл, 8шт., 8шт. Запеченный",1,1,full-screen,0,0,on,off,off,0,0,0,0,0,1647181420,synced,sync-and-show,label,,yellow,none,#D9534F,#fff,no,default,1707482384,no,default,,,,,on,default,default,off,off,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,2022-03-03,,,,,,,,,,0,0,"Суши в Жодино","Суши в Жодино, Доставка Вкуснейших Суши в Жодино, Готовим Вкусно Доставим Быстро, Лучшие Суши с доставкой, Если еда то только Любимая Еда",44,,
9357,variation,79357,,"Сырный Краб - 8шт.",-1,0,visible,,,,,taxable,parent,0,,,0,0,,,,,0,,,"12,5",,,,,,,79355,,,,,,2,,Количество,8шт.,,1,,,,,,,,,,,,1647181420,synced,,label,,yellow,none,#D9534F,#fff,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
